-60.0,10.0,0.0,4.0,1.0,322.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,10.0,0.0,4.0,0.0,322.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0
-60.0,10.439221382141113,0.0,4.0,1.0,323.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,10.164708137512207,0.0,4.0,0.0,323.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-60.0,11.152956008911133,0.0,4.0,1.0,323.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,10.878442764282227,0.0,4.0,0.0,323.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0
-60.0,11.427469253540039,0.0,4.0,1.0,324.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,11.59217643737793,0.0,4.0,0.0,323.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0
-60.0,10.71373462677002,0.0,4.0,1.0,324.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,10.988247871398926,0.0,4.0,0.0,324.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0
-60.0,10.0,0.0,4.0,1.0,322.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,10.0,0.0,4.0,0.0,322.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0
-60.0,10.439221382141113,0.0,4.0,1.0,323.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,10.164708137512207,0.0,4.0,0.0,323.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0
-60.0,11.152956008911133,0.0,4.0,1.0,323.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,10.878442764282227,0.0,4.0,0.0,323.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0
-60.0,11.427469253540039,0.0,4.0,1.0,324.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,11.59217643737793,0.0,4.0,0.0,323.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0
-60.0,10.71373462677002,0.0,4.0,1.0,324.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,10.988247871398926,0.0,4.0,0.0,324.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0
